date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251031;050004.796;;26192.25;26192.25;2;ASK;;;;;
20251031;050004.816;;26192.00;26192.00;1;ASK;;;;;
20251031;050004.912;26191.25;;26191.25;1;BID;;;;;
20251031;050004.912;26191.00;;26191.00;2;BID;;;;;
20251031;050004.912;;26192.00;26192.00;2;ASK;;;;;
20251031;050004.912;;26192.00;26192.00;3;ASK;;;;;
20251031;050004.916;;26191.75;26191.75;1;ASK;;;;;
20251031;050004.916;;26191.75;26191.75;2;ASK;;;;;
20251031;050004.916;26191.00;;26191.00;1;BID;;;;;
20251031;050004.924;;26191.75;26191.75;1;ASK;;;;;
20251031;050004.924;26191.00;;26191.00;2;BID;;;;;
20251031;050004.924;;26192.00;26192.00;4;ASK;;;;;
20251031;050004.924;;26192.00;26192.00;3;ASK;;;;;
20251031;050004.924;26191.25;;26191.25;1;BID;;;;;
20251031;050004.924;26191.00;;26191.00;2;BID;;;;;
20251031;050004.924;;26191.75;26191.75;1;ASK;;;;;
20251031;050004.924;26191.00;;26191.00;1;BID;;;;;
20251031;050005.020;26190.75;;26190.75;3;BID;;;;;
20251031;050005.020;;26191.75;26191.75;2;ASK;;;;;
20251031;050005.020;;26191.50;26191.50;1;ASK;;;;;
20251031;050005.020;26190.75;;26190.75;2;BID;;;;;
20251031;050005.020;;26191.75;26191.75;3;ASK;;;;;
20251031;050005.020;;26191.75;26191.75;2;ASK;;;;;
20251031;050005.020;26191.00;;26191.00;1;BID;;;;;
20251031;050005.416;;26191.75;26191.75;1;ASK;;;;;
20251031;050005.416;;26192.00;26192.00;4;ASK;;;;;
20251031;050005.416;26191.00;;26191.00;2;BID;;;;;
20251031;050005.416;;26192.00;26192.00;3;ASK;;;;;
20251031;050005.416;26191.00;;26191.00;3;BID;;;;;
20251031;050005.416;26191.25;;26191.25;1;BID;;;;;
20251031;050005.416;;26192.00;26192.00;2;ASK;;;;;
20251031;050005.432;;26192.00;26192.00;1;ASK;;;;;
20251031;050005.752;;26192.25;26192.25;1;ASK;;;;;
20251031;050005.752;26191.25;;26191.25;2;BID;;;;;
20251031;050005.752;26191.50;;26191.50;1;BID;;;;;
20251031;050006.128;26191.25;;26191.25;2;BID;;;;;
20251031;050006.128;26191.25;;26191.25;1;BID;;;;;
20251031;050006.128;;26192.25;26192.25;2;ASK;;;;;
20251031;050006.128;;26192.00;26192.00;1;ASK;;;;;
20251031;050006.512;26191.25;;26191.25;2;BID;;;;;
20251031;050006.512;;26192.25;26192.25;2;ASK;;;;;
20251031;050006.512;26191.50;;26191.50;1;BID;;;;;
20251031;050006.512;;26192.25;26192.25;1;ASK;;;;;
20251031;050006.536;26191.50;;26191.50;2;BID;;;;;
20251031;050006.552;;26192.25;26192.25;2;ASK;;;;;
20251031;050006.824;;26192.25;26192.25;1;ASK;;;;;
20251031;050006.828;;26192.50;26192.50;3;ASK;;;;;
20251031;050006.828;;26192.50;26192.50;2;ASK;;;;;
20251031;050006.828;26191.75;;26191.75;1;BID;;;;;
20251031;050006.828;;26192.25;26192.25;1;ASK;;;;;
20251031;050006.828;26191.50;;26191.50;2;BID;;;;;
20251031;050006.828;26191.50;;26191.50;1;BID;;;;;
20251031;050006.828;;26192.50;26192.50;2;ASK;;;;;
20251031;050006.828;26191.50;;26191.50;2;BID;;;;;
20251031;050006.828;;26192.25;26192.25;1;ASK;;;;;
20251031;050006.840;26191.50;;26191.50;3;BID;;;;;
20251031;050006.900;26191.50;;26191.50;2;BID;;;;;
20251031;050006.992;26191.75;;26191.75;1;BID;;;;;
20251031;050006.992;;26192.50;26192.50;2;ASK;;;;;
20251031;050007.448;;26192.50;26192.50;1;ASK;;;;;
20251031;050007.448;;26192.50;26192.50;1;ASK;;;;;
20251031;050007.448;26191.75;;26191.75;2;BID;;;;;
20251031;050007.452;26191.75;;26191.75;1;BID;;;;;
20251031;050007.464;26192.00;;26192.00;1;BID;;;;;
20251031;050007.488;26191.75;;26191.75;1;BID;;;;;
20251031;050007.488;26191.50;;26191.50;2;BID;;;;;
20251031;050007.540;26191.50;;26191.50;1;BID;;;;;
20251031;050007.540;26191.50;;26191.50;1;BID;;;;;
20251031;050007.540;;26192.25;26192.25;1;ASK;;;;;
20251031;050007.540;26191.50;;26191.50;1;BID;;;;;
20251031;050007.540;26191.25;;26191.25;1;BID;;;;;
20251031;050007.540;26191.25;;26191.25;2;BID;;;;;
20251031;050007.540;;26192.00;26192.00;1;ASK;;;;;
20251031;050007.540;;26191.75;26191.75;1;ASK;;;;;
20251031;050007.540;26191.25;;26191.25;1;BID;;;;;
20251031;050007.540;26191.00;;26191.00;2;BID;;;;;
20251031;050007.540;26191.00;;26191.00;1;BID;;;;;
20251031;050007.544;;26192.00;26192.00;1;ASK;;;;;
20251031;050007.544;;26192.25;26192.25;2;ASK;;;;;
20251031;050007.544;26190.75;;26190.75;1;BID;;;;;
20251031;050007.544;;26192.00;26192.00;1;ASK;;;;;
20251031;050007.544;;26192.00;26192.00;2;ASK;;;;;
20251031;050007.544;26190.75;;26190.75;2;BID;;;;;
20251031;050007.544;26190.75;;26190.75;3;BID;;;;;
20251031;050007.544;26190.75;;26190.75;4;BID;;;;;
20251031;050007.544;;26191.75;26191.75;1;ASK;;;;;
20251031;050007.544;26191.00;;26191.00;1;BID;;;;;
20251031;050007.544;;26192.00;26192.00;2;ASK;;;;;
20251031;050007.544;26191.25;;26191.25;1;BID;;;;;
20251031;050007.644;;26191.75;26191.75;1;ASK;;;;;
20251031;050007.644;26191.00;;26191.00;3;BID;;;;;
20251031;050007.644;26191.00;;26191.00;2;BID;;;;;
20251031;050007.964;;26192.00;26192.00;2;ASK;;;;;
20251031;050008.076;26191.25;;26191.25;1;BID;;;;;
20251031;050009.448;26191.25;;26191.25;2;BID;;;;;
20251031;050009.448;;26192.00;26192.00;1;ASK;;;;;
20251031;050009.448;;26192.25;26192.25;3;ASK;;;;;
20251031;050009.448;;26192.25;26192.25;2;ASK;;;;;
20251031;050009.448;;26192.25;26192.25;1;ASK;;;;;
20251031;050009.448;26191.50;;26191.50;1;BID;;;;;
20251031;050009.448;26191.25;;26191.25;2;BID;;;;;
20251031;050009.736;;26192.00;26192.00;1;ASK;;;;;
20251031;050010.660;;26192.25;26192.25;1;ASK;;;;;
20251031;050010.660;26191.50;;26191.50;1;BID;;;;;
20251031;050012.164;26191.50;;26191.50;2;BID;;;;;
20251031;050012.164;;26192.50;26192.50;4;ASK;;;;;
20251031;050012.164;26191.75;;26191.75;1;BID;;;;;
20251031;050012.164;;26192.50;26192.50;3;ASK;;;;;
20251031;050012.164;26191.50;;26191.50;1;BID;;;;;
20251031;050012.164;;26192.25;26192.25;1;ASK;;;;;
20251031;050012.236;26191.25;;26191.25;2;BID;;;;;
20251031;050012.236;26191.50;;26191.50;1;BID;;;;;
20251031;050012.400;26191.50;;26191.50;2;BID;;;;;
20251031;050012.400;;26192.50;26192.50;4;ASK;;;;;
20251031;050012.400;;26192.50;26192.50;3;ASK;;;;;
20251031;050012.400;;26192.50;26192.50;2;ASK;;;;;
20251031;050012.400;;26192.50;26192.50;1;ASK;;;;;
20251031;050012.400;26191.75;;26191.75;1;BID;;;;;
20251031;050013.124;26191.50;;26191.50;2;BID;;;;;
20251031;050013.124;;26192.50;26192.50;2;ASK;;;;;
20251031;050013.124;;26192.25;26192.25;1;ASK;;;;;
20251031;050013.312;;26192.50;26192.50;2;ASK;;;;;
20251031;050013.652;26191.75;;26191.75;1;BID;;;;;
20251031;050013.652;;26192.50;26192.50;1;ASK;;;;;
20251031;050014.056;;26192.50;26192.50;1;ASK;;;;;
20251031;050014.056;;26192.75;26192.75;3;ASK;;;;;
20251031;050014.056;26192.00;;26192.00;1;BID;;;;;
20251031;050014.056;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.056;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.056;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.056;26192.00;;26192.00;2;BID;;;;;
20251031;050014.056;;26193.00;26193.00;2;ASK;;;;;
20251031;050014.056;;26193.00;26193.00;1;ASK;;;;;
20251031;050014.056;;26193.25;26193.25;1;ASK;;;;;
20251031;050014.056;26192.25;;26192.25;1;BID;;;;;
20251031;050014.056;26192.00;;26192.00;2;BID;;;;;
20251031;050014.056;26192.00;;26192.00;3;BID;;;;;
20251031;050014.056;;26193.75;26193.75;2;ASK;;;;;
20251031;050014.056;;26193.75;26193.75;1;ASK;;;;;
20251031;050014.056;;26193.50;26193.50;1;ASK;;;;;
20251031;050014.056;;26193.00;26193.00;1;ASK;;;;;
20251031;050014.056;26192.25;;26192.25;1;BID;;;;;
20251031;050014.060;;26193.50;26193.50;1;ASK;;;;;
20251031;050014.060;;26193.50;26193.50;2;ASK;;;;;
20251031;050014.060;;26193.50;26193.50;3;ASK;;;;;
20251031;050014.060;;26193.50;26193.50;4;ASK;;;;;
20251031;050014.060;;26193.50;26193.50;5;ASK;;;;;
20251031;050014.060;;26193.25;26193.25;1;ASK;;;;;
20251031;050014.060;;26193.25;26193.25;2;ASK;;;;;
20251031;050014.060;;26193.25;26193.25;3;ASK;;;;;
20251031;050014.060;;26193.25;26193.25;4;ASK;;;;;
20251031;050014.060;26192.00;;26192.00;4;BID;;;;;
20251031;050014.060;;26193.00;26193.00;1;ASK;;;;;
20251031;050014.060;26192.00;;26192.00;3;BID;;;;;
20251031;050014.060;26192.25;;26192.25;1;BID;;;;;
20251031;050014.064;26192.00;;26192.00;4;BID;;;;;
20251031;050014.064;26192.00;;26192.00;3;BID;;;;;
20251031;050014.072;;26193.00;26193.00;2;ASK;;;;;
20251031;050014.072;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.072;26192.00;;26192.00;2;BID;;;;;
20251031;050014.072;26192.00;;26192.00;1;BID;;;;;
20251031;050014.080;26191.75;;26191.75;5;BID;;;;;
20251031;050014.080;26191.75;;26191.75;4;BID;;;;;
20251031;050014.080;26191.75;;26191.75;3;BID;;;;;
20251031;050014.080;;26192.75;26192.75;2;ASK;;;;;
20251031;050014.080;26191.75;;26191.75;4;BID;;;;;
20251031;050014.080;26192.00;;26192.00;1;BID;;;;;
20251031;050014.084;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.088;26192.00;;26192.00;2;BID;;;;;
20251031;050014.088;;26193.00;26193.00;2;ASK;;;;;
20251031;050014.088;26192.00;;26192.00;1;BID;;;;;
20251031;050014.172;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.312;;26192.75;26192.75;1;ASK;;;;;
20251031;050014.312;;26192.75;26192.75;2;ASK;;;;;
20251031;050014.312;;26193.00;26193.00;2;ASK;;;;;
20251031;050014.312;;26193.00;26193.00;1;ASK;;;;;
20251031;050014.312;;26193.25;26193.25;4;ASK;;;;;
20251031;050014.312;;26193.25;26193.25;3;ASK;;;;;
20251031;050014.312;;26193.25;26193.25;2;ASK;;;;;
20251031;050014.312;;26193.25;26193.25;1;ASK;;;;;
20251031;050014.312;;26193.50;26193.50;3;ASK;;;;;
20251031;050014.312;;26193.50;26193.50;2;ASK;;;;;
20251031;050014.312;;26193.50;26193.50;1;ASK;;;;;
20251031;050014.312;26192.75;;26192.75;3;BID;;;;;
20251031;050014.312;;26193.75;26193.75;1;ASK;;;;;
20251031;050014.312;;26194.00;26194.00;3;ASK;;;;;
20251031;050014.312;;26194.00;26194.00;2;ASK;;;;;
20251031;050014.312;;26193.75;26193.75;1;ASK;;;;;
20251031;050014.312;;26194.00;26194.00;1;ASK;;;;;
20251031;050014.312;26193.00;;26193.00;1;BID;;;;;
20251031;050014.312;;26194.00;26194.00;2;ASK;;;;;
20251031;050014.312;;26193.75;26193.75;1;ASK;;;;;
20251031;050014.436;26192.75;;26192.75;3;BID;;;;;
20251031;050014.436;;26193.75;26193.75;2;ASK;;;;;
20251031;050014.564;26192.75;;26192.75;4;BID;;;;;
20251031;050014.564;26193.00;;26193.00;1;BID;;;;;
20251031;050014.564;;26193.75;26193.75;1;ASK;;;;;
20251031;050014.720;;26194.00;26194.00;2;ASK;;;;;
20251031;050015.272;26193.25;;26193.25;1;BID;;;;;
20251031;050015.272;26193.00;;26193.00;1;BID;;;;;
20251031;050015.272;;26193.75;26193.75;1;ASK;;;;;
20251031;050016.164;;26194.00;26194.00;2;ASK;;;;;
20251031;050016.192;;26193.75;26193.75;1;ASK;;;;;
20251031;050016.192;26192.75;;26192.75;4;BID;;;;;
20251031;050016.192;;26193.75;26193.75;2;ASK;;;;;
20251031;050016.192;26192.75;;26192.75;3;BID;;;;;
20251031;050016.204;26192.75;;26192.75;1;BID;;;;;
20251031;050016.204;;26193.50;26193.50;1;ASK;;;;;
20251031;050016.204;26192.25;;26192.25;2;BID;;;;;
20251031;050016.204;26192.25;;26192.25;1;BID;;;;;
20251031;050016.204;26192.25;;26192.25;2;BID;;;;;
20251031;050016.204;26192.25;;26192.25;3;BID;;;;;
20251031;050016.204;26192.50;;26192.50;1;BID;;;;;
20251031;050016.204;26192.50;;26192.50;2;BID;;;;;
20251031;050016.204;26192.75;;26192.75;1;BID;;;;;
20251031;050016.316;26192.50;;26192.50;3;BID;;;;;
20251031;050016.316;26192.50;;26192.50;2;BID;;;;;
20251031;050016.316;;26193.25;26193.25;1;ASK;;;;;
20251031;050016.316;;26193.25;26193.25;2;ASK;;;;;
20251031;050016.316;26192.50;;26192.50;1;BID;;;;;
20251031;050016.316;26192.25;;26192.25;3;BID;;;;;
20251031;050016.316;26192.25;;26192.25;2;BID;;;;;
20251031;050016.316;26192.50;;26192.50;1;BID;;;;;
20251031;050016.316;26192.50;;26192.50;2;BID;;;;;
20251031;050016.340;26192.50;;26192.50;1;BID;;;;;
20251031;050017.320;;26193.25;26193.25;1;ASK;;;;;
20251031;050017.320;;26193.50;26193.50;1;ASK;;;;;
20251031;050017.320;;26193.50;26193.50;2;ASK;;;;;
20251031;050017.320;;26193.25;26193.25;1;ASK;;;;;
20251031;050018.324;;26193.50;26193.50;2;ASK;;;;;
20251031;050018.324;26192.75;;26192.75;1;BID;;;;;
20251031;050018.324;26192.75;;26192.75;2;BID;;;;;
20251031;050018.324;;26193.50;26193.50;1;ASK;;;;;
20251031;050018.324;;26193.75;26193.75;3;ASK;;;;;
20251031;050018.324;;26193.75;26193.75;2;ASK;;;;;
20251031;050018.376;;26193.75;26193.75;1;ASK;;;;;
20251031;050018.376;26193.00;;26193.00;1;BID;;;;;
20251031;050018.480;26192.75;;26192.75;2;BID;;;;;
20251031;050018.480;;26193.50;26193.50;1;ASK;;;;;
20251031;050018.740;;26193.75;26193.75;2;ASK;;;;;
20251031;050018.740;26193.00;;26193.00;1;BID;;;;;
20251031;050018.888;;26193.75;26193.75;1;ASK;;;;;
20251031;050018.888;;26194.00;26194.00;1;ASK;;;;;
20251031;050018.888;;26194.00;26194.00;2;ASK;;;;;
20251031;050018.888;;26193.75;26193.75;1;ASK;;;;;
20251031;050019.240;;26193.75;26193.75;1;ASK;;;;;
20251031;050019.240;;26194.00;26194.00;2;ASK;;;;;
20251031;050019.240;26193.25;;26193.25;1;BID;;;;;
20251031;050019.364;26193.25;;26193.25;2;BID;;;;;
20251031;050019.380;;26194.00;26194.00;1;ASK;;;;;
20251031;050020.380;26193.25;;26193.25;1;BID;;;;;
20251031;050020.380;;26194.00;26194.00;1;ASK;;;;;
20251031;050020.380;;26194.25;26194.25;1;ASK;;;;;
20251031;050020.380;;26194.25;26194.25;1;ASK;;;;;
20251031;050020.380;26193.50;;26193.50;1;BID;;;;;
20251031;050020.380;;26194.50;26194.50;3;ASK;;;;;
20251031;050020.380;;26194.50;26194.50;2;ASK;;;;;
20251031;050020.380;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.380;26193.50;;26193.50;2;BID;;;;;
20251031;050020.380;;26194.25;26194.25;1;ASK;;;;;
20251031;050020.380;26193.50;;26193.50;1;BID;;;;;
20251031;050020.380;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.380;26193.75;;26193.75;1;BID;;;;;
20251031;050020.380;26193.50;;26193.50;1;BID;;;;;
20251031;050020.384;26193.50;;26193.50;2;BID;;;;;
20251031;050020.384;;26194.75;26194.75;2;ASK;;;;;
20251031;050020.384;26193.75;;26193.75;1;BID;;;;;
20251031;050020.384;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.384;26193.75;;26193.75;2;BID;;;;;
20251031;050020.384;26193.75;;26193.75;1;BID;;;;;
20251031;050020.384;26193.50;;26193.50;2;BID;;;;;
20251031;050020.388;26193.75;;26193.75;1;BID;;;;;
20251031;050020.388;26193.50;;26193.50;2;BID;;;;;
20251031;050020.388;;26194.50;26194.50;2;ASK;;;;;
20251031;050020.388;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.556;;26194.25;26194.25;1;ASK;;;;;
20251031;050020.560;26193.50;;26193.50;3;BID;;;;;
20251031;050020.560;;26194.50;26194.50;2;ASK;;;;;
20251031;050020.592;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.592;26193.50;;26193.50;4;BID;;;;;
20251031;050020.592;26193.75;;26193.75;1;BID;;;;;
20251031;050020.708;26193.75;;26193.75;2;BID;;;;;
20251031;050020.708;;26194.75;26194.75;1;ASK;;;;;
20251031;050020.712;26194.00;;26194.00;1;BID;;;;;
20251031;050020.960;;26194.50;26194.50;1;ASK;;;;;
20251031;050020.960;26193.75;;26193.75;3;BID;;;;;
20251031;050020.960;26193.75;;26193.75;2;BID;;;;;
20251031;050021.864;26193.75;;26193.75;1;BID;;;;;
20251031;050021.864;26193.50;;26193.50;4;BID;;;;;
20251031;050021.864;26193.50;;26193.50;3;BID;;;;;
20251031;050021.864;;26194.50;26194.50;2;ASK;;;;;
20251031;050021.864;;26194.50;26194.50;3;ASK;;;;;
20251031;050021.864;;26194.25;26194.25;1;ASK;;;;;
20251031;050021.864;26193.50;;26193.50;2;BID;;;;;
20251031;050021.864;;26194.00;26194.00;1;ASK;;;;;
20251031;050021.864;26193.50;;26193.50;1;BID;;;;;
20251031;050021.868;26193.75;;26193.75;1;BID;;;;;
20251031;050021.868;26193.50;;26193.50;1;BID;;;;;
20251031;050021.868;;26194.00;26194.00;1;ASK;;;;;
20251031;050021.868;;26194.50;26194.50;3;ASK;;;;;
20251031;050021.868;26193.75;;26193.75;1;BID;;;;;
20251031;050021.868;;26194.50;26194.50;2;ASK;;;;;
20251031;050021.868;;26194.50;26194.50;1;ASK;;;;;
20251031;050021.868;;26194.75;26194.75;1;ASK;;;;;
20251031;050021.872;;26194.75;26194.75;2;ASK;;;;;
20251031;050021.872;;26194.75;26194.75;3;ASK;;;;;
20251031;050021.872;;26194.50;26194.50;1;ASK;;;;;
20251031;050021.872;;26194.50;26194.50;2;ASK;;;;;
20251031;050021.872;26193.50;;26193.50;3;BID;;;;;
20251031;050021.964;;26194.25;26194.25;1;ASK;;;;;
20251031;050021.972;26193.75;;26193.75;1;BID;;;;;
20251031;050021.972;;26194.50;26194.50;2;ASK;;;;;
20251031;050021.972;;26194.50;26194.50;1;ASK;;;;;
20251031;050022.824;;26194.75;26194.75;3;ASK;;;;;
20251031;050022.824;26193.75;;26193.75;2;BID;;;;;
20251031;050022.824;;26194.75;26194.75;2;ASK;;;;;
20251031;050022.824;26194.00;;26194.00;1;BID;;;;;
20251031;050022.824;;26194.75;26194.75;1;ASK;;;;;
20251031;050022.824;26193.75;;26193.75;2;BID;;;;;
20251031;050023.056;26194.00;;26194.00;1;BID;;;;;
20251031;050023.100;26194.25;;26194.25;1;BID;;;;;
20251031;050023.168;26194.00;;26194.00;1;BID;;;;;
20251031;050024.328;26193.75;;26193.75;3;BID;;;;;
20251031;050024.328;26193.75;;26193.75;2;BID;;;;;
20251031;050024.332;;26194.75;26194.75;2;ASK;;;;;
20251031;050024.332;;26194.50;26194.50;1;ASK;;;;;
20251031;050024.332;;26194.50;26194.50;2;ASK;;;;;
20251031;050024.332;26193.75;;26193.75;3;BID;;;;;
20251031;050024.336;26193.75;;26193.75;2;BID;;;;;
20251031;050024.336;;26194.25;26194.25;1;ASK;;;;;
20251031;050024.360;;26194.50;26194.50;2;ASK;;;;;
20251031;050024.568;;26194.25;26194.25;1;ASK;;;;;
20251031;050024.568;26193.75;;26193.75;1;BID;;;;;
20251031;050024.568;26193.75;;26193.75;1;BID;;;;;
20251031;050024.568;26193.50;;26193.50;3;BID;;;;;
20251031;050024.568;;26194.25;26194.25;2;ASK;;;;;
20251031;050024.568;;26194.00;26194.00;1;ASK;;;;;
20251031;050024.568;26193.50;;26193.50;1;BID;;;;;
20251031;050024.568;26193.50;;26193.50;2;BID;;;;;
20251031;050024.568;26193.50;;26193.50;1;BID;;;;;
20251031;050024.568;26193.50;;26193.50;1;BID;;;;;
20251031;050024.568;26193.00;;26193.00;2;BID;;;;;
20251031;050024.568;;26194.00;26194.00;2;ASK;;;;;
20251031;050024.568;;26194.00;26194.00;3;ASK;;;;;
20251031;050024.568;;26194.00;26194.00;4;ASK;;;;;
20251031;050024.568;26193.00;;26193.00;1;BID;;;;;
20251031;050024.568;;26193.75;26193.75;1;ASK;;;;;
20251031;050024.568;26192.75;;26192.75;2;BID;;;;;
20251031;050024.568;26192.75;;26192.75;1;BID;;;;;
20251031;050024.572;26192.50;;26192.50;4;BID;;;;;
20251031;050024.572;26192.50;;26192.50;3;BID;;;;;
20251031;050024.572;26193.00;;26193.00;1;BID;;;;;
20251031;050024.572;;26193.75;26193.75;2;ASK;;;;;
20251031;050024.572;;26193.50;26193.50;1;ASK;;;;;
20251031;050024.572;;26193.75;26193.75;3;ASK;;;;;
20251031;050024.572;;26193.75;26193.75;2;ASK;;;;;
20251031;050024.572;;26193.75;26193.75;1;ASK;;;;;
20251031;050024.580;;26193.50;26193.50;1;ASK;;;;;
